Signal,Direction,Location,I/O Standard,Pull-Up
cts1,Input,PIN_A13,3.3-V LVTTL,
driveLED,Output,PIN_E4,3.3-V LVTTL,
extSramAddress[0],Output,PIN_H1,3.3-V LVTTL,
extSramAddress[1],Output,PIN_J1,3.3-V LVTTL,
extSramAddress[10],Output,PIN_A4,3.3-V LVTTL,
extSramAddress[11],Output,PIN_C3,3.3-V LVTTL,
extSramAddress[12],Output,PIN_A5,3.3-V LVTTL,
extSramAddress[13],Output,PIN_A6,3.3-V LVTTL,
extSramAddress[14],Output,PIN_A7,3.3-V LVTTL,
extSramAddress[15],Output,PIN_A8,3.3-V LVTTL,
extSramAddress[16],Output,PIN_B7,3.3-V LVTTL,
extSramAddress[17],Output,PIN_B6,3.3-V LVTTL,
extSramAddress[18],Output,PIN_B5,3.3-V LVTTL,
extSramAddress[19],Output,PIN_C4,3.3-V LVTTL,
extSramAddress[2],Output,PIN_M1,3.3-V LVTTL,
extSramAddress[3],Output,PIN_N1,3.3-V LVTTL,
extSramAddress[4],Output,PIN_P1,3.3-V LVTTL,
extSramAddress[5],Output,PIN_P2,3.3-V LVTTL,
extSramAddress[6],Output,PIN_N2,3.3-V LVTTL,
extSramAddress[7],Output,PIN_M2,3.3-V LVTTL,
extSramAddress[8],Output,PIN_H2,3.3-V LVTTL,
extSramAddress[9],Output,PIN_A3,3.3-V LVTTL,
extSramData[0],Bidir,PIN_E1,3.3-V LVTTL,
extSramData[1],Bidir,PIN_C1,3.3-V LVTTL,
extSramData[2],Bidir,PIN_B1,3.3-V LVTTL,
extSramData[3],Bidir,PIN_B3,3.3-V LVTTL,
extSramData[4],Bidir,PIN_B2,3.3-V LVTTL,
extSramData[5],Bidir,PIN_C2,3.3-V LVTTL,
extSramData[6],Bidir,PIN_D2,3.3-V LVTTL,
extSramData[7],Bidir,PIN_F2,3.3-V LVTTL,
hSync,Output,PIN_B18,3.3-V LVTTL,
i_CLOCK_50,Input,PIN_T2,3.3-V LVTTL,
IO_PIN[10],Output,PIN_AA17,3.3-V LVTTL,
IO_PIN[11],Output,PIN_AB18,3.3-V LVTTL,
IO_PIN[12],Output,PIN_AA18,3.3-V LVTTL,
IO_PIN[13],Output,PIN_AB19,3.3-V LVTTL,
IO_PIN[14],Output,PIN_AA19,3.3-V LVTTL,
IO_PIN[15],Output,PIN_AB20,3.3-V LVTTL,
IO_PIN[16],Output,PIN_AA20,3.3-V LVTTL,
IO_PIN[17],Output,PIN_Y21,3.3-V LVTTL,
IO_PIN[18],Output,PIN_Y22,3.3-V LVTTL,
IO_PIN[19],Output,PIN_W21,3.3-V LVTTL,
IO_PIN[20],Output,PIN_W22,3.3-V LVTTL,
IO_PIN[21],Output,PIN_V21,3.3-V LVTTL,
IO_PIN[22],Output,PIN_V22,3.3-V LVTTL,
IO_PIN[23],Output,PIN_U21,3.3-V LVTTL,
IO_PIN[24],Output,PIN_U22,3.3-V LVTTL,
IO_PIN[25],Output,PIN_R21,3.3-V LVTTL,
IO_PIN[26],Output,PIN_R22,3.3-V LVTTL,
IO_PIN[27],Output,PIN_P21,3.3-V LVTTL,
IO_PIN[28],Output,PIN_P22,3.3-V LVTTL,
IO_PIN[29],Output,PIN_N21,3.3-V LVTTL,
IO_PIN[3],Output,PIN_AB14,3.3-V LVTTL,
IO_PIN[30],Output,PIN_N22,3.3-V LVTTL,
IO_PIN[31],Output,PIN_M21,3.3-V LVTTL,
IO_PIN[32],Output,PIN_M22,3.3-V LVTTL,
IO_PIN[33],Output,PIN_L21,3.3-V LVTTL,
IO_PIN[34],Output,PIN_L22,3.3-V LVTTL,
IO_PIN[35],Output,PIN_K21,3.3-V LVTTL,
IO_PIN[36],Output,PIN_K22,3.3-V LVTTL,
IO_PIN[37],Output,PIN_J21,3.3-V LVTTL,
IO_PIN[38],Output,PIN_J22,3.3-V LVTTL,
IO_PIN[39],Output,PIN_H21,3.3-V LVTTL,
IO_PIN[4],Output,PIN_AA14,3.3-V LVTTL,
IO_PIN[40],Output,PIN_H22,3.3-V LVTTL,
IO_PIN[41],Output,PIN_F21,3.3-V LVTTL,
IO_PIN[42],Output,PIN_F22,3.3-V LVTTL,
IO_PIN[43],Output,PIN_E21,3.3-V LVTTL,
IO_PIN[44],Output,PIN_E22,3.3-V LVTTL,
IO_PIN[45],Output,PIN_D21,3.3-V LVTTL,
IO_PIN[46],Output,PIN_D22,3.3-V LVTTL,
IO_PIN[47],Output,PIN_C21,3.3-V LVTTL,
IO_PIN[48],Output,PIN_C22,3.3-V LVTTL,
IO_PIN[5],Output,PIN_AB15,3.3-V LVTTL,
IO_PIN[6],Output,PIN_AA15,3.3-V LVTTL,
IO_PIN[7],Output,PIN_AB16,3.3-V LVTTL,
IO_PIN[8],Output,PIN_AA16,3.3-V LVTTL,
IO_PIN[9],Output,PIN_AB17,3.3-V LVTTL,
n_extsRamCS,Output,PIN_F1,3.3-V LVTTL,
n_extsRamOE,Output,PIN_J2,3.3-V LVTTL,
n_extsRamWE,Output,PIN_B4,3.3-V LVTTL,
n_reset,Input,PIN_W13,3.3-V LVTTL,on
n_sdRamCas,Output,PIN_AA4,3.3-V LVTTL,
n_sdRamCe,Output,PIN_AA3,3.3-V LVTTL,
n_sdRamRas,Output,PIN_AB3,3.3-V LVTTL,
n_sdRamWe,Output,PIN_AB4,3.3-V LVTTL,
ps2Clk,Bidir,PIN_R1,3.3-V LVTTL,
ps2Data,Bidir,PIN_R2,3.3-V LVTTL,
rts1,Output,PIN_A10,3.3-V LVTTL,
rxd1,Input,PIN_B13,3.3-V LVTTL,on
sdCS,Output,PIN_B19,3.3-V LVTTL,
sdMISO,Input,PIN_A20,3.3-V LVTTL,
sdMOSI,Output,PIN_A19,3.3-V LVTTL,
sdRamAddr[0],Output,PIN_V2,3.3-V LVTTL,
sdRamAddr[1],Output,PIN_V1,3.3-V LVTTL,
sdRamAddr[10],Output,PIN_W1,3.3-V LVTTL,
sdRamAddr[11],Output,PIN_Y4,3.3-V LVTTL,
sdRamAddr[12],Output,PIN_V6,3.3-V LVTTL,
